"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","18 Aug 16","18 Aug 16","Darwin","Leader of the Opposition - Official Business","1","460.00","","460.00","18-Aug-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","23 Aug 16","23 Aug 16","Sydney","Leader of the Opposition - Official Business","1","438.00","","438.00","23-Aug-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","24 Aug 16","24 Aug 16","Canberra","Leader of the Opposition - Official Business","1","273.00","","273.00","24-Aug-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","29 Aug 16","31 Aug 16","Canberra","Sittings of Parliament","3","276.00","","828.00","29-Aug-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Sep 16","6 Sep 16","Gold Coast","Leader of the Opposition - Official Business","1","377.00","","377.00","06-Sep-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","12 Sep 16","12 Sep 16","Canberra","Sittings of Parliament","1","276.00","","276.00","12-Sep-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","22 Sep 16","22 Sep 16","Canberra","Leader of the Opposition - Official Business","1","276.00","","276.00","22-Sep-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","27 Sep 16","27 Sep 16","Newcastle","Leader of the Opposition - Official Business","1","372.00","","372.00","27-Sep-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","2 Oct 16","2 Oct 16","Sydney","Leader of the Opposition - Official Business","1","442.00","","442.00","02-Oct-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","6 Oct 16","6 Oct 16","Sydney","Leader of the Opposition - Official Business","1","442.00","","442.00","06-Oct-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","10 Oct 16","12 Oct 16","Canberra","Sittings of Parliament","3","276.00","","828.00","10-Oct-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","17 Oct 16","19 Oct 16","Canberra","Sittings of Parliament","3","276.00","","828.00","17-Oct-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","24 Oct 16","24 Oct 16","Perth","Leader of the Opposition - Official Business","1","442.00","","442.00","24-Oct-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","28 Oct 16","28 Oct 16","Gold Coast","Leader of the Opposition - Official Business","1","377.00","","377.00","28-Oct-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","2 Nov 16","3 Nov 16","Sydney","Leader of the Opposition - Official Business","2","442.00","","884.00","02-Nov-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","7 Nov 16","10 Nov 16","Canberra","Sittings of Parliament","4","276.00","","1,104.00","07-Nov-2016","",""
"Bill Shorten","Representative","Maribyrnong","Victoria","Australian Labor Party","Travelling Allowance","Parliamentary Travelling Allowance","From 1 July 2016","15 Nov 16","15 Nov 16","Townsville","Leader of the Opposition - Official Business","1","372.00","","372.00","15-Nov-2016","",""
