"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Amount","Date","Notes"
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Australian 31 Jan to 27 Feb 17","","","33.09","27-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Advertiser 6 Feb to 5 Mar 17","","","24.00","05-Mar-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Australian 28 Feb to 27 Mar 17","","","33.09","27-Mar-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Office Administrative Costs","Publications","From 1 January 2017","","","","20 The Advertiser 6 Mar to 2 Apr 17","","","24.00","02-Apr-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office phones 6 Jan 17","","","686.93","06-Jan-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Usage","From 1 January 2017","","","","Office fax 6 Jan 17","","","96.68","06-Jan-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 28 Jan 17","","","36.14","28-Jan-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 28 Jan 17","","","99.95","28-Jan-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Residential phones 26 Feb 17","","","37.44","26-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","From 1 January 2017","","","","Dedicated data line 26 Feb 17","","","99.95","26-Feb-2017",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","Before 1 January 2017","","","","Residential phones 28 Dec 16","","","35.97","28-Dec-2016",""
"Mark Butler","Representative","Port Adelaide","South Australia","Australian Labor Party","Telecommunications","Telecommunications - Residential - Official","Before 1 January 2017","","","","Dedicated data line 28 Dec 16","","","99.95","28-Dec-2016",""
