"Name","MemberType","Electorate","State","Party","Category","SubCategory","Period","Date From","Date To","Location","Details","Nights","Rate","Spouse","Amount","Date","Type","Notes"
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","16 May 16 - Perth","","","","40.00","16-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","19 May 16 - Perth","","","","72.05","19-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","19 May 16 - Canberra","","","","41.80","19-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","20 May 16 - Canberra","","","","40.00","20-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","20 May 16 - Perth","","","","48.47","20-May-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","25 Jun 16 - Perth","","","","78.60","25-Jun-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","COMCAR","From 1 January 2016","","","","26 Jun 16 - Perth","","","","78.60","26-Jun-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","19 Jan 16","","","","42.10","19-Jan-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","12 Feb 16","","","","15.14","12-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","19 Feb 16","","","","7.76","19-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","19 Feb 16","","","","59.27","19-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","20 Feb 16","","","","15.35","20-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","27 Feb 16","","","","14.58","27-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","28 Feb 16","","","","58.89","28-Feb-2016","",""
"Scott Ludlam","Senator","","Western Australia","Australian Greens","Car Costs","Cabcharge","From 1 January 2016","","","","28 Feb 16","","","","33.00","28-Feb-2016","",""
